user_id,country,plan,tenure_days,total_minutes_90d,avg_minutes_per_session_90d,sessions_90d,mobile_share_90d,avg_completion_90d,titles_started_90d,distinct_titles_90d,sessions_7d,sessions_14d,sessions_30d,recency_days,top_genre_90d,churn_probability,label
944,CA,standard,167,1070.0,50.95238095238095,21,0.8571428571428571,0.596101205181999,27,27,0.0,0.0,1.0,26,Crime,0.9266214046380994,1
3073,US,basic,145,157.0,39.25,4,0.25,0.7643512143944874,8,8,0.0,0.0,0.0,57,Crime,0.926458670572305,1
1135,UK,basic,374,1485.0,61.875,24,0.7083333333333334,0.5156185687500772,43,42,0.0,0.0,0.0,53,Action,0.9263930677135913,1
4595,IN,standard,151,8507.0,60.333333333333336,141,0.7659574468085106,0.4732680415511065,194,169,0.0,0.0,0.0,43,Crime,0.926227108726026,1
3982,US,basic,353,2189.0,64.38235294117646,34,0.7647058823529411,0.5775571973162529,61,59,0.0,0.0,0.0,56,Sci-Fi,0.926018805467144,1
145,CA,premium,275,1071.0,66.9375,16,0.75,0.5173295783958647,22,22,0.0,0.0,0.0,31,Documentary,0.9259245077376789,1
3126,CA,basic,378,1198.0,54.45454545454545,22,0.6818181818181818,0.4472555222939781,22,22,0.0,0.0,0.0,42,Drama,0.9259209865001837,1
4473,IN,basic,286,1781.0,63.607142857142854,28,0.7857142857142857,0.42228504109962406,41,41,0.0,0.0,0.0,58,Romance,0.9258555233790714,1
4871,US,basic,450,1862.0,68.96296296296296,27,0.7407407407407407,0.5141365958180605,41,40,0.0,1.0,1.0,12,Crime,0.9258266386606837,1
392,UK,basic,142,2568.0,62.63414634146341,41,0.7560975609756098,0.45998696239184933,58,56,0.0,0.0,0.0,65,Romance,0.9257870408537684,1
846,US,basic,265,2189.0,66.33333333333333,33,0.7272727272727273,0.531969704600923,57,56,0.0,0.0,0.0,53,Documentary,0.9256466347939424,1
2303,IN,basic,219,979.0,69.92857142857143,14,0.9285714285714286,0.40886482422548037,15,15,0.0,0.0,0.0,67,Romance,0.9256103539228066,1
3192,US,basic,259,838.0,59.857142857142854,14,0.5,0.49008071888186877,16,16,0.0,0.0,0.0,55,Action,0.9255760697391648,1
4885,IN,basic,132,6366.0,64.3030303030303,99,0.7878787878787878,0.5359150336720582,162,144,0.0,0.0,4.0,26,Documentary,0.9253957583518803,1
1041,US,basic,444,2387.0,54.25,44,0.75,0.5078241733121085,62,60,0.0,0.0,4.0,16,Crime,0.9253373258507556,1
4501,IN,standard,125,326.0,32.6,10,0.8,0.519838402577079,20,19,0.0,0.0,1.0,29,Romance,0.9252801025468936,1
4625,CA,premium,177,10609.0,59.26815642458101,179,0.6871508379888268,0.49892435295655685,274,239,0.0,0.0,1.0,29,Romance,0.9252733294920418,1
4825,US,standard,91,1000.0,71.42857142857143,14,0.8571428571428571,0.6500682191070579,12,12,0.0,0.0,0.0,57,Crime,0.9252193328157758,1
1385,CA,basic,176,1659.0,63.80769230769231,26,0.8076923076923077,0.4030175833624416,45,43,0.0,0.0,0.0,53,Sci-Fi,0.9251189340999927,1
1092,IN,basic,365,2192.0,68.5,32,0.71875,0.5356684307672234,56,56,0.0,0.0,0.0,38,Crime,0.9250134852887073,1
4830,UK,basic,119,1373.0,62.40909090909091,22,0.7272727272727273,0.47863272723415834,37,36,0.0,0.0,0.0,43,Comedy,0.924991917259857,1
2636,CA,basic,210,141.0,47.0,3,1.0,0.7014338063371384,8,7,0.0,0.0,0.0,69,Documentary,0.9249309955476865,1
589,US,standard,148,652.0,54.333333333333336,12,0.5833333333333334,0.5815607662839987,13,13,0.0,0.0,1.0,25,Documentary,0.9246980565370981,1
554,IN,basic,433,2894.0,65.77272727272727,44,0.8409090909090909,0.5568579171082707,73,70,0.0,0.0,0.0,34,Documentary,0.924560474024193,1
4666,UK,standard,117,11981.0,64.76216216216216,185,0.7405405405405405,0.5077002592099396,319,263,0.0,0.0,4.0,26,Comedy,0.9244050503616873,1
4597,CA,standard,373,1058.0,70.53333333333333,15,0.8,0.36340843684874846,21,20,0.0,0.0,2.0,28,Sci-Fi,0.9242077833650849,1
1005,CA,standard,144,4221.0,57.821917808219176,73,0.7397260273972602,0.4884158131841143,117,112,0.0,1.0,1.0,11,Comedy,0.9241665408373136,1
1098,US,standard,118,4629.0,61.72,75,0.7333333333333333,0.5651695466315759,106,103,0.0,0.0,1.0,16,Documentary,0.9238819969676623,1
3418,IN,basic,433,1672.0,69.66666666666667,24,0.7083333333333334,0.4789336535462193,34,33,0.0,0.0,1.0,28,Comedy,0.9238817441182441,1
1999,CA,premium,334,284.0,56.8,5,1.0,0.534515364876507,7,7,0.0,0.0,0.0,60,Documentary,0.9238425013772846,1
2363,US,standard,147,1539.0,61.56,25,0.76,0.5331739266269494,39,39,0.0,0.0,0.0,58,Drama,0.923520513156332,1
1113,UK,premium,426,1363.0,61.95454545454545,22,0.9090909090909091,0.5808014454354911,34,33,0.0,0.0,2.0,26,Crime,0.9234904627823166,1
4411,CA,basic,160,520.0,65.0,8,0.875,0.5113681929361235,15,15,0.0,0.0,0.0,54,Kids,0.9234400909476154,1
4915,UK,premium,132,1246.0,65.57894736842105,19,0.7894736842105263,0.48185954848193063,25,25,0.0,0.0,0.0,49,Comedy,0.9233142899691784,1
1982,US,standard,262,912.0,70.15384615384616,13,0.8461538461538461,0.544886763854219,17,16,0.0,0.0,1.0,28,Sci-Fi,0.9231722697903003,1
4460,UK,basic,220,1355.0,58.91304347826087,23,0.6086956521739131,0.49137941560047493,32,32,0.0,0.0,0.0,40,Drama,0.923010060293237,1
494,IN,basic,279,1286.0,64.3,20,0.7,0.56034899759782,31,31,0.0,0.0,0.0,37,Crime,0.922976564239048,1
4957,CA,standard,397,4363.0,62.32857142857143,70,0.6857142857142857,0.5485467906251875,111,108,0.0,0.0,3.0,20,Romance,0.9229057266915386,1
4330,CA,premium,126,637.0,63.7,10,0.6,0.4685604102483923,16,16,0.0,0.0,0.0,58,Romance,0.9228363310488497,1
277,US,standard,93,1078.0,71.86666666666666,15,0.8666666666666667,0.4916139655160794,19,19,0.0,0.0,0.0,62,Comedy,0.9225440279101801,1
2494,CA,standard,440,5985.0,62.34375,96,0.7708333333333334,0.5328884866743573,177,159,0.0,2.0,12.0,9,Documentary,0.922490289095125,1
3739,IN,standard,387,4073.0,62.66153846153846,65,0.6307692307692307,0.5299867549080609,104,97,0.0,0.0,0.0,38,Comedy,0.9224663139972027,1
4190,US,standard,100,438.0,73.0,6,0.8333333333333334,0.5802911654204758,11,11,0.0,0.0,1.0,30,Drama,0.9224612060680638,1
1338,AU,basic,241,6730.0,60.630630630630634,111,0.7387387387387387,0.4838654423709769,149,136,0.0,0.0,0.0,39,Kids,0.9223549212231941,1
1025,CA,basic,264,1142.0,57.1,20,0.65,0.6358836790551143,32,31,0.0,0.0,0.0,68,Drama,0.9220111385583779,1
3836,CA,basic,294,754.0,50.266666666666666,15,0.8666666666666667,0.5363403252305498,19,19,0.0,0.0,3.0,20,Comedy,0.922008637485001,1
3200,US,premium,315,1372.0,62.36363636363637,22,0.6818181818181818,0.5410338628275231,40,40,0.0,1.0,1.0,13,Romance,0.9219683710597482,1
4211,CA,standard,150,642.0,37.76470588235294,17,0.7058823529411765,0.47965960337051283,32,30,0.0,1.0,3.0,10,Action,0.9218092240408204,1
123,CA,premium,105,807.0,57.642857142857146,14,0.7857142857142857,0.4557691872286809,30,30,0.0,0.0,1.0,16,Sci-Fi,0.9214195261415157,1
2220,US,basic,135,1162.0,68.3529411764706,17,0.7058823529411765,0.4245749486177296,25,25,0.0,0.0,0.0,66,Sci-Fi,0.921259681023697,1
3348,UK,standard,160,1819.0,55.121212121212125,33,0.7272727272727273,0.5370579129636563,42,41,0.0,0.0,0.0,39,Romance,0.9210593655798058,1
440,UK,premium,341,5077.0,65.08974358974359,78,0.6794871794871795,0.5150451563429346,130,118,0.0,0.0,0.0,55,Crime,0.9210451521543039,1
3823,UK,basic,234,1661.0,69.20833333333333,24,0.5,0.5370251775445445,30,30,0.0,0.0,1.0,19,Documentary,0.9209541975929648,1
2908,CA,standard,284,1287.0,64.35,20,0.95,0.42485026832207606,29,28,0.0,0.0,0.0,39,Romance,0.9209003391870569,1
3270,US,basic,363,1372.0,54.88,25,0.76,0.521696139836301,36,35,0.0,1.0,2.0,14,Documentary,0.9206855710018561,1
3710,US,standard,156,218.0,54.5,4,0.75,0.5082133224374604,7,7,0.0,0.0,0.0,75,Documentary,0.9206169614526265,1
314,CA,standard,397,1742.0,56.193548387096776,31,0.7741935483870968,0.47121493585799723,36,34,0.0,1.0,4.0,9,Crime,0.9206035813082917,1
4642,AU,basic,300,1457.0,58.28,25,0.8,0.5280296374193376,50,48,0.0,0.0,1.0,18,Sci-Fi,0.9204123212834361,1
3591,US,basic,305,4370.0,69.36507936507937,63,0.6190476190476191,0.5376500162373745,91,85,0.0,0.0,3.0,25,Kids,0.920132562347037,1
3497,IN,basic,371,1484.0,57.07692307692308,26,0.8076923076923077,0.45142494070983197,50,49,0.0,0.0,0.0,67,Crime,0.9200144743662328,1
3592,UK,premium,321,2822.0,58.791666666666664,48,0.7916666666666666,0.48436902049486297,77,73,0.0,0.0,0.0,44,Romance,0.9200077219554348,1
855,UK,basic,171,1638.0,65.52,25,0.8,0.5836383853731856,35,35,0.0,0.0,0.0,56,Documentary,0.9198838780245612,1
3242,CA,basic,312,632.0,63.2,10,0.5,0.5391612394623531,16,16,0.0,0.0,0.0,65,Sci-Fi,0.9196897049824001,1
4691,US,basic,423,3202.0,60.41509433962264,53,0.7358490566037735,0.5113333421946746,70,67,0.0,0.0,0.0,53,Action,0.9196740375804392,1
1266,CA,premium,436,9875.0,62.106918238993714,159,0.7295597484276729,0.5081818639356245,238,209,0.0,0.0,15.0,15,Sci-Fi,0.9195244842272533,1
3929,AU,premium,312,2778.0,61.733333333333334,45,0.7777777777777778,0.5372307038453435,66,63,0.0,0.0,0.0,44,Romance,0.9193850824763063,1
710,US,standard,167,1580.0,65.83333333333333,24,0.8333333333333334,0.4936575248188969,34,32,0.0,0.0,0.0,56,Crime,0.919213347024353,1
665,US,basic,217,1421.0,64.5909090909091,22,0.5909090909090909,0.5911975629849167,28,27,0.0,0.0,0.0,45,Comedy,0.9189557052600225,1
3222,US,standard,424,1079.0,53.95,20,0.65,0.48186143885212007,33,32,0.0,0.0,0.0,53,Romance,0.9188623263882515,1
1847,UK,premium,158,1862.0,54.76470588235294,34,0.8235294117647058,0.48676638913842835,57,54,0.0,0.0,0.0,59,Comedy,0.9188513103870071,1
489,CA,basic,189,4875.0,63.311688311688314,77,0.7272727272727273,0.4925364820350745,109,102,0.0,0.0,0.0,52,Comedy,0.9187833026597204,1
4205,CA,basic,263,1302.0,76.58823529411765,17,0.8823529411764706,0.5095902957477502,28,27,0.0,0.0,0.0,54,Kids,0.9187731451374168,1
2983,CA,premium,152,1332.0,49.333333333333336,27,0.7777777777777778,0.342174816128445,36,36,0.0,0.0,0.0,35,Drama,0.918651036023988,1
326,IN,basic,151,2364.0,59.1,40,0.8,0.5348365669353515,62,61,0.0,0.0,0.0,53,Action,0.9183312845636186,1
12,CA,premium,182,1611.0,55.55172413793103,29,0.7586206896551724,0.5351874743100944,44,44,0.0,0.0,0.0,65,Sci-Fi,0.9182874675843642,1
333,AU,standard,130,1170.0,65.0,18,0.6111111111111112,0.48611891687406455,26,26,0.0,0.0,0.0,46,Crime,0.9182736421432162,1
493,CA,standard,207,12367.0,60.326829268292684,205,0.7268292682926829,0.5204399498539533,292,248,0.0,1.0,12.0,14,Sci-Fi,0.9181775116371084,1
4614,CA,standard,186,512.0,42.666666666666664,12,1.0,0.5396643978321407,21,21,0.0,0.0,0.0,63,Crime,0.9179328274950584,1
3609,US,premium,342,195.0,65.0,3,0.6666666666666666,0.40487748905146714,5,5,0.0,0.0,0.0,73,Crime,0.9178965621300954,1
4669,CA,standard,396,444.0,74.0,6,0.6666666666666666,0.4036705581579895,9,9,0.0,0.0,0.0,75,Documentary,0.9178167290001397,1
3141,US,basic,130,451.0,56.375,8,0.625,0.4853064978867164,14,14,0.0,0.0,0.0,39,Romance,0.9177341289485107,1
2026,IN,standard,449,3294.0,62.15094339622642,53,0.6226415094339622,0.4879829334477109,87,81,0.0,0.0,0.0,39,Documentary,0.9176813631714082,1
1980,US,standard,168,1210.0,55.0,22,0.7727272727272727,0.482128618358764,34,33,0.0,0.0,3.0,19,Kids,0.9175787921493803,1
3848,CA,basic,452,471.0,58.875,8,0.5,0.4803467037576881,12,12,0.0,0.0,0.0,42,Crime,0.9175446811113639,1
4738,US,premium,429,3038.0,64.63829787234043,47,0.8723404255319149,0.5410216088810257,56,52,0.0,0.0,0.0,44,Crime,0.9173637981448591,0
1259,US,standard,140,1063.0,70.86666666666666,15,0.8666666666666667,0.6010193218894458,23,22,0.0,0.0,1.0,26,Sci-Fi,0.9171426615580588,1
1339,CA,standard,214,2018.0,63.0625,32,0.71875,0.5513279244920883,45,43,0.0,1.0,4.0,11,Crime,0.9170722969077513,1
2039,US,standard,234,11372.0,59.539267015706805,191,0.7329842931937173,0.512275219913229,281,229,0.0,0.0,0.0,46,Romance,0.9170162404611806,1
3844,US,premium,274,343.0,49.0,7,1.0,0.5485158640392651,11,11,0.0,0.0,0.0,76,Sci-Fi,0.9168735169820372,1
4745,CA,standard,393,4841.0,55.64367816091954,87,0.7241379310344828,0.5135510326293289,125,118,0.0,0.0,1.0,28,Sci-Fi,0.9168436938865501,1
2813,US,standard,305,790.0,60.76923076923077,13,0.6923076923076923,0.5859288976497824,17,17,0.0,1.0,1.0,11,Kids,0.9168128814637543,1
2166,CA,standard,191,1236.0,68.66666666666667,18,0.8888888888888888,0.45548437768471983,33,32,0.0,0.0,0.0,64,Kids,0.9166943114348349,1
603,US,standard,316,1789.0,68.8076923076923,26,0.5384615384615384,0.5765402192794867,43,39,0.0,1.0,1.0,13,Documentary,0.9166853761634365,1
2060,AU,premium,216,1763.0,62.964285714285715,28,0.5357142857142857,0.41371422341680153,40,39,0.0,0.0,0.0,44,Kids,0.9166522565356047,1
153,UK,premium,305,202.0,50.5,4,1.0,0.5655615617951311,4,4,0.0,0.0,1.0,17,Documentary,0.9165837397324719,1
1037,US,standard,270,5486.0,60.955555555555556,90,0.8,0.5271042519520539,146,138,0.0,0.0,0.0,56,Comedy,0.9165431113739977,1
3443,AU,premium,99,173.0,57.666666666666664,3,0.6666666666666666,0.962962962962963,2,2,0.0,0.0,0.0,51,Drama,0.9164858667857749,1
353,CA,premium,237,246.0,49.2,5,0.8,0.3138539500542058,8,8,0.0,0.0,0.0,79,Action,0.916433021260098,1
3094,US,standard,448,3011.0,54.74545454545454,55,0.8363636363636363,0.5292451989637895,84,81,0.0,0.0,1.0,24,Crime,0.9163558693524941,1
2565,CA,standard,253,346.0,57.666666666666664,6,0.6666666666666666,0.3539978765588522,9,9,0.0,0.0,0.0,60,Crime,0.9161945573830427,1
4258,CA,standard,418,1702.0,65.46153846153847,26,0.6538461538461539,0.5374799345707516,38,37,0.0,0.0,0.0,59,Documentary,0.916168618445501,1
3132,CA,basic,358,277.0,55.4,5,0.8,0.26525573192239854,3,3,0.0,0.0,1.0,22,Action,0.9161287811785737,1
4850,IN,basic,167,6249.0,61.26470588235294,102,0.6862745098039216,0.5144806454554043,155,146,0.0,0.0,0.0,51,Sci-Fi,0.916105316163336,1
900,US,basic,253,1672.0,53.935483870967744,31,0.5806451612903226,0.5198564731632865,50,48,0.0,0.0,0.0,50,Kids,0.9159599369245437,1
549,CA,basic,217,3696.0,60.59016393442623,61,0.6229508196721312,0.4972488976950486,85,82,0.0,0.0,0.0,44,Action,0.9159075269512122,1
44,IN,basic,253,4819.0,62.58441558441559,77,0.6753246753246753,0.4784746422691523,118,109,0.0,0.0,0.0,38,Sci-Fi,0.9155417020153223,1
1425,CA,basic,407,6353.0,59.93396226415094,106,0.6226415094339622,0.5151151154418131,146,133,0.0,0.0,0.0,37,Documentary,0.9155281085000444,1
1474,US,basic,203,784.0,56.0,14,0.8571428571428571,0.582816232637846,22,22,0.0,0.0,0.0,55,Kids,0.9154430998999528,1
3035,US,premium,304,2316.0,70.18181818181819,33,0.7878787878787878,0.5534629221217715,54,52,0.0,0.0,0.0,58,Sci-Fi,0.9154130367503005,1
608,CA,basic,252,2976.0,60.734693877551024,49,0.7142857142857143,0.5484071670364467,91,82,0.0,0.0,0.0,64,Documentary,0.9153866948592216,1
2310,US,standard,420,5357.0,60.19101123595506,89,0.7303370786516854,0.49555751692518685,133,124,0.0,0.0,0.0,54,Documentary,0.9153859600603631,1
2181,UK,standard,290,3471.0,60.89473684210526,57,0.7368421052631579,0.5439791734759004,83,82,0.0,0.0,0.0,43,Documentary,0.9152755213469743,1
641,UK,basic,274,1423.0,54.73076923076923,26,0.6923076923076923,0.5125651383394147,29,28,0.0,0.0,0.0,54,Documentary,0.9150658096056639,1
2098,US,standard,445,1332.0,63.42857142857143,21,0.8571428571428571,0.5317384926393791,26,26,0.0,0.0,1.0,25,Action,0.9150644584786836,1
4293,IN,basic,138,1565.0,60.19230769230769,26,0.6923076923076923,0.4684214214394769,34,33,0.0,0.0,0.0,52,Sci-Fi,0.9150438748719438,1
3444,UK,standard,175,1780.0,61.37931034482759,29,0.7241379310344828,0.5606096973449078,39,38,0.0,0.0,0.0,55,Crime,0.9148953460277193,1
1022,UK,basic,90,1783.0,54.03030303030303,33,0.7878787878787878,0.5681446080350536,53,51,0.0,0.0,0.0,45,Kids,0.9148365595560369,0
3743,UK,basic,233,708.0,70.8,10,0.9,0.5853533606067407,14,14,0.0,0.0,0.0,67,Documentary,0.9147021540667432,1
213,AU,standard,114,807.0,47.470588235294116,17,0.7058823529411765,0.5096469779442694,26,26,0.0,0.0,0.0,52,Documentary,0.9146830686982413,1
1407,US,basic,250,1062.0,48.27272727272727,22,0.7727272727272727,0.5401832116707774,36,34,0.0,0.0,0.0,61,Documentary,0.9146235772695988,1
3604,IN,standard,370,2570.0,69.45945945945945,37,0.8918918918918919,0.5908748627802332,57,56,0.0,0.0,0.0,42,Crime,0.9144317743576503,1
4025,AU,basic,305,250.0,62.5,4,0.25,0.519634835066102,4,4,0.0,0.0,0.0,44,Kids,0.9143960487546602,1
2549,UK,standard,169,665.0,51.15384615384615,13,0.6923076923076923,0.5373113496743118,22,21,0.0,0.0,1.0,17,Comedy,0.9143269458693496,1
3863,US,basic,431,423.0,60.42857142857143,7,0.8571428571428571,0.2707385970376523,8,8,0.0,0.0,0.0,65,Sci-Fi,0.9142732591623727,1
1928,AU,premium,369,553.0,69.125,8,0.625,0.3972194249600667,11,11,0.0,0.0,0.0,64,Romance,0.9141487641411793,1
1570,CA,standard,307,2428.0,62.256410256410255,39,0.8205128205128205,0.481763240764832,55,51,0.0,0.0,0.0,57,Documentary,0.9140605525963119,1
1306,CA,basic,126,2330.0,66.57142857142857,35,0.7714285714285715,0.5722944247959829,48,48,0.0,0.0,1.0,26,Comedy,0.9140406320171565,1
1951,US,basic,404,4385.0,60.90277777777778,72,0.7916666666666666,0.5349494414090745,111,102,0.0,1.0,2.0,13,Documentary,0.9138255638750553,1
3380,AU,basic,204,1319.0,65.95,20,0.9,0.5618400147915358,28,25,0.0,0.0,0.0,62,Romance,0.9137875007172481,1
2512,US,standard,94,1118.0,74.53333333333333,15,0.8666666666666667,0.5052537437039715,23,23,0.0,0.0,0.0,34,Documentary,0.9137840776246136,1
1619,CA,basic,392,2896.0,57.92,50,0.76,0.48784343754551174,83,78,0.0,0.0,1.0,29,Kids,0.913774689876545,1
3327,US,basic,160,9528.0,63.946308724832214,149,0.7046979865771812,0.4870315666380187,242,210,0.0,0.0,7.0,23,Sci-Fi,0.9133874988619625,1
941,IN,basic,149,1421.0,59.208333333333336,24,0.7916666666666666,0.5358067187766022,26,26,0.0,0.0,0.0,52,Comedy,0.9126371600619957,1
4613,US,basic,379,1107.0,69.1875,16,0.75,0.5763086852903825,21,21,0.0,0.0,0.0,58,Kids,0.9125483820695663,1
3712,US,standard,297,1671.0,59.67857142857143,28,0.6071428571428571,0.4880262578191233,33,33,0.0,0.0,0.0,67,Documentary,0.9125363546945033,1
2862,AU,standard,439,5999.0,56.06542056074766,107,0.7570093457943925,0.5031081954615395,149,135,0.0,0.0,7.0,22,Documentary,0.9125271946969853,1
4612,CA,standard,261,833.0,69.41666666666667,12,0.8333333333333334,0.495414082658958,19,19,0.0,0.0,1.0,29,Action,0.9122574222228054,1
470,CA,standard,423,2432.0,67.55555555555556,36,0.8055555555555556,0.49816771362806783,49,47,0.0,0.0,2.0,24,Comedy,0.9121565183163622,1
1901,CA,basic,439,1097.0,54.85,20,0.75,0.48589987823593483,32,32,0.0,0.0,0.0,59,Documentary,0.9119933890722735,1
1433,IN,premium,99,793.0,52.86666666666667,15,0.7333333333333333,0.4062166514924898,23,23,0.0,0.0,0.0,63,Kids,0.9119390770360069,1
41,CA,standard,448,5984.0,58.09708737864078,103,0.7766990291262136,0.5463196055327894,147,135,0.0,0.0,1.0,28,Sci-Fi,0.9119038345193409,1
3901,AU,basic,167,1940.0,66.89655172413794,29,0.8275862068965517,0.533444691834561,47,46,0.0,0.0,0.0,58,Documentary,0.9118240977726773,1
73,CA,basic,261,3872.0,62.45161290322581,62,0.7903225806451613,0.48368870466217195,92,89,0.0,0.0,0.0,44,Documentary,0.9116137547051172,1
1287,US,standard,309,1425.0,61.95652173913044,23,0.6956521739130435,0.47152257986516216,29,28,0.0,0.0,0.0,55,Romance,0.9115560892749884,1
1738,UK,basic,144,4033.0,62.04615384615385,65,0.7692307692307693,0.5221255472101438,87,85,0.0,0.0,0.0,51,Documentary,0.9114861869793783,1
101,UK,basic,227,5631.0,62.56666666666667,90,0.7,0.5256824816067007,127,117,0.0,0.0,0.0,39,Sci-Fi,0.9113688367198998,1
1559,US,basic,317,1526.0,54.5,28,0.7142857142857143,0.5166519488272946,43,41,0.0,0.0,8.0,15,Comedy,0.9111582735213152,1
4114,IN,standard,277,3191.0,55.01724137931034,58,0.7931034482758621,0.5516467856814258,84,80,0.0,0.0,0.0,38,Sci-Fi,0.9110720226942886,1
895,IN,standard,263,2485.0,60.609756097560975,41,0.7317073170731707,0.5337538547522225,48,46,0.0,0.0,0.0,57,Drama,0.9109898344702263,0
4650,CA,premium,256,1447.0,68.9047619047619,21,0.8571428571428571,0.4844110368797522,34,33,0.0,0.0,0.0,47,Kids,0.9109707461334909,1
1004,UK,basic,118,693.0,57.75,12,0.6666666666666666,0.5256479649088316,16,16,0.0,0.0,0.0,52,Crime,0.9107447300402673,1
3435,UK,basic,425,2673.0,62.16279069767442,43,0.6744186046511628,0.485133108625544,56,55,0.0,0.0,2.0,26,Action,0.9107412000833613,1
4917,CA,standard,419,3456.0,53.16923076923077,65,0.8,0.533893540037476,104,98,0.0,0.0,0.0,37,Sci-Fi,0.9105679533253368,1
1011,CA,premium,215,1715.0,63.51851851851852,27,0.6666666666666666,0.4881821881024078,43,43,0.0,1.0,1.0,11,Comedy,0.9104537446194586,1
543,CA,standard,271,11377.0,60.195767195767196,189,0.783068783068783,0.544654102766242,282,234,0.0,0.0,3.0,26,Sci-Fi,0.9100626600563937,1
705,UK,standard,152,2080.0,65.0,32,0.75,0.4857843997973969,57,56,0.0,0.0,0.0,62,Comedy,0.9098386793132696,1
3051,CA,basic,393,2299.0,62.13513513513514,37,0.7297297297297297,0.5819368594558468,58,56,0.0,0.0,5.0,16,Kids,0.909441701649997,1
1693,CA,basic,275,5269.0,62.726190476190474,84,0.6785714285714286,0.5335668713705242,115,104,0.0,0.0,0.0,59,Documentary,0.9094192020328498,0
1622,CA,standard,350,1363.0,54.52,25,0.8,0.5145166460958094,40,40,0.0,0.0,0.0,42,Documentary,0.9093472665472846,1
3596,US,standard,231,1490.0,70.95238095238095,21,0.7142857142857143,0.5323702159191936,32,32,0.0,0.0,0.0,34,Documentary,0.9090091085984449,1
2926,CA,premium,294,5907.0,57.349514563106794,103,0.6504854368932039,0.5368312223838239,152,134,0.0,0.0,0.0,56,Action,0.9089048251878795,1
1560,US,premium,368,482.0,68.85714285714286,7,0.7142857142857143,0.6262081659571401,9,9,0.0,0.0,0.0,61,Drama,0.9087452025527087,1
1187,UK,standard,381,987.0,61.6875,16,0.75,0.6161412331646184,17,17,0.0,0.0,0.0,47,Documentary,0.9087320421705107,1
4404,US,basic,423,1767.0,58.9,30,0.7333333333333333,0.5133062175695345,43,43,0.0,0.0,1.0,28,Action,0.9086878475613254,1
68,IN,premium,145,3151.0,61.78431372549019,51,0.7450980392156863,0.4643473209706959,84,76,0.0,0.0,0.0,40,Comedy,0.9086617230201658,1
3269,IN,standard,256,732.0,56.30769230769231,13,0.7692307692307693,0.4566847880206712,16,15,0.0,0.0,0.0,61,Kids,0.9086510688141123,1
3267,CA,standard,402,779.0,55.642857142857146,14,0.8571428571428571,0.44456387601718417,21,21,0.0,0.0,3.0,16,Romance,0.9085236975839368,1
